Ensembl_gene_id,p53_mock_4
ENSMUSG00000038199,1
ENSMUSG00000105395,111
ENSMUSG00000026224,141
ENSMUSG00000082828,10
ENSMUSG00000076557,22
ENSMUSG00000015981,23
ENSMUSG00000094686,1
ENSMUSG00000047844,2
ENSMUSG00000082328,20
ENSMUSG00000029096,17
ENSMUSG00000105053,18
ENSMUSG00000070732,41
ENSMUSG00000107149,35
ENSMUSG00000055676,17
ENSMUSG00000091123,0
ENSMUSG00000034308,96
ENSMUSG00000091155,40
ENSMUSG00000020125,0
ENSMUSG00000097833,45
ENSMUSG00000028358,94
ENSMUSG00000082965,65
ENSMUSG00000000318,61
ENSMUSG00000025887,6
ENSMUSG00000082561,37
ENSMUSG00000079630,134
ENSMUSG00000094800,27
ENSMUSG00000074521,123
ENSMUSG00000058064,33
ENSMUSG00000081738,0
ENSMUSG00000040690,18
ENSMUSG00000042686,44
ENSMUSG00000021478,100
ENSMUSG00000050368,6
ENSMUSG00000031891,86
ENSMUSG00000020175,24
ENSMUSG00000074252,6
ENSMUSG00000082082,18
ENSMUSG00000080783,101
ENSMUSG00000006386,11
ENSMUSG00000084989,13
ENSMUSG00000023960,33
ENSMUSG00000018930,27
ENSMUSG00000059461,12
ENSMUSG00000051435,6
ENSMUSG00000001119,5
ENSMUSG00000082515,45
ENSMUSG00000050944,62
ENSMUSG00000026736,32
ENSMUSG00000058809,7
ENSMUSG00000075270,39
ENSMUSG00000061410,100
ENSMUSG00000102218,15
ENSMUSG00000090043,108
ENSMUSG00000043800,1
ENSMUSG00000034732,10
ENSMUSG00000037418,66
ENSMUSG00000082530,18
ENSMUSG00000027797,139
ENSMUSG00000007107,1
ENSMUSG00000030281,26
ENSMUSG00000014852,40
ENSMUSG00000089958,12
ENSMUSG00000045775,27
ENSMUSG00000021223,26
ENSMUSG00000043496,99
ENSMUSG00000030772,16
ENSMUSG00000041205,56
ENSMUSG00000072672,0
ENSMUSG00000000303,80
ENSMUSG00000028373,80
ENSMUSG00000020334,9
ENSMUSG00000020787,23
ENSMUSG00000031297,14
ENSMUSG00000082498,26
ENSMUSG00000098470,0
ENSMUSG00000029781,65
ENSMUSG00000030638,3
ENSMUSG00000082013,49
ENSMUSG00000067058,64
ENSMUSG00000062082,55
ENSMUSG00000091007,19
ENSMUSG00000060985,13
ENSMUSG00000033024,105
ENSMUSG00000050122,11
ENSMUSG00000048537,37
ENSMUSG00000050578,29
ENSMUSG00000032327,3
ENSMUSG00000092511,0
ENSMUSG00000024529,4
ENSMUSG00000040488,37
ENSMUSG00000027474,18
ENSMUSG00000096237,0
ENSMUSG00000048022,70
ENSMUSG00000044377,2
ENSMUSG00000048096,0
ENSMUSG00000016200,27
ENSMUSG00000084201,33
ENSMUSG00000098198,0
ENSMUSG00000035456,122
ENSMUSG00000093437,38
ENSMUSG00000029121,52
ENSMUSG00000031224,12
ENSMUSG00000046768,28
ENSMUSG00000080935,40
ENSMUSG00000075592,12
ENSMUSG00000081979,82
ENSMUSG00000029848,24
ENSMUSG00000082429,53
ENSMUSG00000024713,19
ENSMUSG00000049350,23
ENSMUSG00000030147,64
ENSMUSG00000076571,23
ENSMUSG00000020734,11
ENSMUSG00000039676,11
ENSMUSG00000039607,47
ENSMUSG00000082931,49
ENSMUSG00000096719,2
ENSMUSG00000104769,33
ENSMUSG00000103584,25
ENSMUSG00000046974,109
ENSMUSG00000019732,30
ENSMUSG00000083307,35
ENSMUSG00000084088,63
ENSMUSG00000050926,29
ENSMUSG00000072718,17
ENSMUSG00000027273,13
ENSMUSG00000025272,37
ENSMUSG00000074505,10
ENSMUSG00000084349,9
ENSMUSG00000072675,4
ENSMUSG00000037989,21
ENSMUSG00000050777,84
ENSMUSG00000066191,37
ENSMUSG00000035258,57
ENSMUSG00000023886,11
ENSMUSG00000097906,27
ENSMUSG00000082791,1
ENSMUSG00000020473,26
ENSMUSG00000081378,36
ENSMUSG00000046854,13
ENSMUSG00000000982,15
ENSMUSG00000081782,34
ENSMUSG00000106309,38
ENSMUSG00000030087,73
ENSMUSG00000022240,56
ENSMUSG00000082199,12
ENSMUSG00000066975,18
ENSMUSG00000025401,18
ENSMUSG00000000142,50
ENSMUSG00000053173,29
ENSMUSG00000022261,14
ENSMUSG00000033460,6
ENSMUSG00000024210,1
ENSMUSG00000069925,19
ENSMUSG00000029211,2
ENSMUSG00000000214,19
ENSMUSG00000000359,12
ENSMUSG00000078867,39
ENSMUSG00000022947,28
ENSMUSG00000030847,78
ENSMUSG00000026809,38
ENSMUSG00000101656,50
ENSMUSG00000070577,20
ENSMUSG00000103880,13
ENSMUSG00000079061,62
ENSMUSG00000081384,21
ENSMUSG00000031132,20
ENSMUSG00000039529,5
ENSMUSG00000050840,56
ENSMUSG00000044254,51
ENSMUSG00000072789,6
ENSMUSG00000005237,49
ENSMUSG00000023047,13
ENSMUSG00000061825,0
ENSMUSG00000024936,33
ENSMUSG00000018672,45
ENSMUSG00000022579,15
ENSMUSG00000059412,16
ENSMUSG00000027996,1
ENSMUSG00000080917,31
ENSMUSG00000027875,3
ENSMUSG00000040653,49
ENSMUSG00000030518,7
ENSMUSG00000026211,6
ENSMUSG00000043925,5
ENSMUSG00000043126,39
ENSMUSG00000085601,1
ENSMUSG00000079382,21
ENSMUSG00000095294,8
ENSMUSG00000068600,5
ENSMUSG00000035936,9
ENSMUSG00000082762,66
ENSMUSG00000023083,17
ENSMUSG00000049687,21
ENSMUSG00000060512,63
ENSMUSG00000040797,67
ENSMUSG00000059741,71
ENSMUSG00000081895,36
ENSMUSG00000035342,59
ENSMUSG00000081513,14
ENSMUSG00000083043,84
ENSMUSG00000082311,29
ENSMUSG00000031376,5
ENSMUSG00000060470,9
ENSMUSG00000078783,18
ENSMUSG00000083774,30
ENSMUSG00000057945,56
ENSMUSG00000101838,12
ENSMUSG00000063594,0
ENSMUSG00000031561,24
ENSMUSG00000003469,2
ENSMUSG00000034738,57
ENSMUSG00000083610,18
ENSMUSG00000027713,14
ENSMUSG00000020295,3
ENSMUSG00000041445,43
ENSMUSG00000048703,2
ENSMUSG00000028364,1
ENSMUSG00000047517,1
ENSMUSG00000034918,1
ENSMUSG00000105028,5
ENSMUSG00000074449,14
ENSMUSG00000021439,11
ENSMUSG00000080916,19
ENSMUSG00000005220,59
ENSMUSG00000028597,27
ENSMUSG00000074412,5
ENSMUSG00000103265,16
ENSMUSG00000080775,1
ENSMUSG00000041750,33
ENSMUSG00000001663,4
ENSMUSG00000022818,15
ENSMUSG00000107079,62
ENSMUSG00000027684,28
ENSMUSG00000083235,6
ENSMUSG00000032174,10
ENSMUSG00000079014,12
ENSMUSG00000022015,8
ENSMUSG00000032131,12
ENSMUSG00000053297,25
ENSMUSG00000042845,43
ENSMUSG00000046828,40
ENSMUSG00000107066,16
ENSMUSG00000038242,40
ENSMUSG00000079076,53
ENSMUSG00000100963,15
ENSMUSG00000003410,56
ENSMUSG00000090584,53
ENSMUSG00000006313,6
ENSMUSG00000105082,56
ENSMUSG00000082861,14
ENSMUSG00000027750,27
ENSMUSG00000081137,37
ENSMUSG00000045648,18
ENSMUSG00000017943,0
ENSMUSG00000029352,37
ENSMUSG00000102135,6
ENSMUSG00000046440,18
ENSMUSG00000026285,9
ENSMUSG00000054545,15
ENSMUSG00000073448,42
ENSMUSG00000068893,22
ENSMUSG00000037016,3
ENSMUSG00000026874,1
ENSMUSG00000089943,9
ENSMUSG00000110699,0
ENSMUSG00000026301,4
ENSMUSG00000075599,14
ENSMUSG00000094651,23
ENSMUSG00000022332,12
ENSMUSG00000032816,14
ENSMUSG00000017897,45
ENSMUSG00000105363,16
ENSMUSG00000023078,6
ENSMUSG00000030114,27
ENSMUSG00000086040,56
ENSMUSG00000028445,13
ENSMUSG00000107310,30
ENSMUSG00000044313,34
ENSMUSG00000031790,11
ENSMUSG00000059022,28
ENSMUSG00000027790,51
ENSMUSG00000003541,17
ENSMUSG00000071691,9
ENSMUSG00000058427,2
ENSMUSG00000081881,8
ENSMUSG00000027420,19
ENSMUSG00000038390,23
ENSMUSG00000078912,17
ENSMUSG00000014747,63
ENSMUSG00000081218,30
ENSMUSG00000082920,27
ENSMUSG00000086986,60
ENSMUSG00000034898,9
ENSMUSG00000043633,15
ENSMUSG00000043342,24
ENSMUSG00000066902,11
ENSMUSG00000074224,8
ENSMUSG00000083505,14
ENSMUSG00000009734,22
ENSMUSG00000097388,42
ENSMUSG00000033470,36
ENSMUSG00000083754,15
ENSMUSG00000093701,11
ENSMUSG00000092077,22
ENSMUSG00000101904,2
ENSMUSG00000102248,9
ENSMUSG00000096265,0
ENSMUSG00000016529,6
ENSMUSG00000053198,20
ENSMUSG00000028661,0
ENSMUSG00000045377,53
ENSMUSG00000027016,33
ENSMUSG00000104819,35
ENSMUSG00000074923,64
ENSMUSG00000040601,33
ENSMUSG00000073906,2
ENSMUSG00000042379,21
ENSMUSG00000079592,4
ENSMUSG00000020838,12
ENSMUSG00000079941,18
ENSMUSG00000025175,8
ENSMUSG00000025933,52
ENSMUSG00000030735,0
ENSMUSG00000024247,40
ENSMUSG00000041670,40
ENSMUSG00000028978,16
ENSMUSG00000031377,11
ENSMUSG00000109143,1
ENSMUSG00000082945,45
ENSMUSG00000011632,4
ENSMUSG00000058831,32
ENSMUSG00000033581,40
ENSMUSG00000031778,3
ENSMUSG00000107628,27
ENSMUSG00000073176,36
ENSMUSG00000086670,25
ENSMUSG00000091006,12
ENSMUSG00000070837,8
ENSMUSG00000039070,0
ENSMUSG00000029844,23
ENSMUSG00000028528,4
ENSMUSG00000027611,22
ENSMUSG00000082912,1
ENSMUSG00000082319,24
ENSMUSG00000091903,0
ENSMUSG00000081176,16
ENSMUSG00000026413,8
ENSMUSG00000003934,21
ENSMUSG00000074203,13
ENSMUSG00000053141,49
ENSMUSG00000108518,8
ENSMUSG00000045288,20
ENSMUSG00000034883,10
ENSMUSG00000028785,3
ENSMUSG00000049649,7
ENSMUSG00000030032,8
ENSMUSG00000041754,24
ENSMUSG00000030317,52
ENSMUSG00000042834,31
ENSMUSG00000066487,15
ENSMUSG00000024749,8
ENSMUSG00000062284,15
ENSMUSG00000021490,21
ENSMUSG00000022054,19
ENSMUSG00000020878,10
ENSMUSG00000091800,13
ENSMUSG00000081965,4
ENSMUSG00000039555,0
ENSMUSG00000081046,28
ENSMUSG00000020542,30
ENSMUSG00000043760,0
ENSMUSG00000020121,21
ENSMUSG00000024665,14
ENSMUSG00000096156,12
ENSMUSG00000071073,6
ENSMUSG00000016624,20
ENSMUSG00000089661,9
ENSMUSG00000092192,37
ENSMUSG00000050994,25
ENSMUSG00000102748,35
ENSMUSG00000105800,0
ENSMUSG00000082792,11
ENSMUSG00000045802,8
ENSMUSG00000006179,23
ENSMUSG00000092035,26
ENSMUSG00000061863,30
ENSMUSG00000079009,11
ENSMUSG00000036570,25
ENSMUSG00000030554,33
ENSMUSG00000107418,0
ENSMUSG00000100922,1
ENSMUSG00000080877,29
ENSMUSG00000084031,26
ENSMUSG00000063760,31
ENSMUSG00000091255,1
ENSMUSG00000081622,25
ENSMUSG00000106016,17
ENSMUSG00000026432,2
ENSMUSG00000032564,25
ENSMUSG00000034958,39
ENSMUSG00000085711,5
ENSMUSG00000021986,14
ENSMUSG00000062083,8
ENSMUSG00000015843,28
ENSMUSG00000081679,23
ENSMUSG00000104838,22
ENSMUSG00000020684,1
ENSMUSG00000074653,35
ENSMUSG00000083167,29
ENSMUSG00000104185,16
ENSMUSG00000092300,19
ENSMUSG00000031955,8
ENSMUSG00000020357,33
ENSMUSG00000021388,38
ENSMUSG00000070330,0
ENSMUSG00000079560,19
ENSMUSG00000027208,21
ENSMUSG00000022112,25
ENSMUSG00000029499,31
ENSMUSG00000040557,43
ENSMUSG00000044562,19
ENSMUSG00000058952,0
ENSMUSG00000066180,26
ENSMUSG00000043110,29
ENSMUSG00000096824,5
ENSMUSG00000068699,0
ENSMUSG00000072214,7
ENSMUSG00000082260,7
ENSMUSG00000103297,30
ENSMUSG00000032487,2
ENSMUSG00000078864,6
ENSMUSG00000053461,5
ENSMUSG00000070933,0
ENSMUSG00000058579,16
ENSMUSG00000047298,0
ENSMUSG00000070476,37
ENSMUSG00000025658,30
ENSMUSG00000022445,8
ENSMUSG00000067010,24
ENSMUSG00000052469,0
ENSMUSG00000061815,16
ENSMUSG00000070563,3
ENSMUSG00000055333,2
ENSMUSG00000036334,22
ENSMUSG00000082087,7
ENSMUSG00000057751,5
ENSMUSG00000084064,37
ENSMUSG00000025475,13
ENSMUSG00000057899,8
ENSMUSG00000082765,28
ENSMUSG00000022619,1
ENSMUSG00000032125,8
ENSMUSG00000062410,22
ENSMUSG00000082193,13
ENSMUSG00000020866,7
ENSMUSG00000072115,8
ENSMUSG00000098181,5
ENSMUSG00000058126,10
ENSMUSG00000024538,11
ENSMUSG00000073457,5
ENSMUSG00000079025,1
ENSMUSG00000103677,37
ENSMUSG00000023151,12
ENSMUSG00000020674,10
ENSMUSG00000053980,27
ENSMUSG00000046186,3
ENSMUSG00000009654,6
ENSMUSG00000094518,13
ENSMUSG00000063919,6
ENSMUSG00000000253,16
ENSMUSG00000033565,22
ENSMUSG00000006389,41
ENSMUSG00000096923,17
ENSMUSG00000021492,10
ENSMUSG00000096517,19
ENSMUSG00000042655,2
ENSMUSG00000099951,0
ENSMUSG00000016128,6
ENSMUSG00000089769,14
ENSMUSG00000100344,1
ENSMUSG00000035390,44
ENSMUSG00000023972,8
ENSMUSG00000081660,22
ENSMUSG00000028005,22
ENSMUSG00000022367,13
ENSMUSG00000081170,19
ENSMUSG00000097612,10
ENSMUSG00000036322,22
ENSMUSG00000071770,21
ENSMUSG00000107627,26
ENSMUSG00000066113,1
ENSMUSG00000095338,16
ENSMUSG00000063656,27
ENSMUSG00000081684,6
ENSMUSG00000024424,27
ENSMUSG00000106006,30
ENSMUSG00000081967,6
ENSMUSG00000056632,13
ENSMUSG00000069588,23
ENSMUSG00000104679,18
ENSMUSG00000109494,0
ENSMUSG00000064158,29
ENSMUSG00000062345,7
ENSMUSG00000081640,8
ENSMUSG00000084007,7
ENSMUSG00000049134,9
ENSMUSG00000074978,31
ENSMUSG00000029838,23
ENSMUSG00000039760,14
ENSMUSG00000081798,20
ENSMUSG00000017767,28
ENSMUSG00000055691,30
ENSMUSG00000020431,11
ENSMUSG00000040752,1
ENSMUSG00000021217,27
ENSMUSG00000039438,19
ENSMUSG00000056904,9
ENSMUSG00000081284,7
ENSMUSG00000083076,7
ENSMUSG00000045027,24
ENSMUSG00000029503,2
ENSMUSG00000091491,18
ENSMUSG00000029195,5
ENSMUSG00000017314,20
ENSMUSG00000089634,19
ENSMUSG00000103986,12
ENSMUSG00000108115,5
ENSMUSG00000080186,0
ENSMUSG00000097945,10
ENSMUSG00000108185,29
ENSMUSG00000049176,2
ENSMUSG00000104031,9
ENSMUSG00000084138,6
ENSMUSG00000082080,32
ENSMUSG00000029727,29
ENSMUSG00000084105,24
ENSMUSG00000021590,17
ENSMUSG00000021118,23
ENSMUSG00000095054,9
ENSMUSG00000045215,14
ENSMUSG00000046971,8
ENSMUSG00000035934,3
ENSMUSG00000068748,22
ENSMUSG00000069609,11
ENSMUSG00000028909,6
ENSMUSG00000032702,6
ENSMUSG00000080893,16
ENSMUSG00000031354,20
ENSMUSG00000043789,1
ENSMUSG00000022340,14
ENSMUSG00000081463,21
ENSMUSG00000103332,40
ENSMUSG00000096846,0
ENSMUSG00000107629,21
ENSMUSG00000024388,1
ENSMUSG00000056972,13
ENSMUSG00000036961,13
ENSMUSG00000015957,3
ENSMUSG00000050761,5
ENSMUSG00000094262,16
ENSMUSG00000090843,12
ENSMUSG00000049122,20
ENSMUSG00000105123,3
ENSMUSG00000054885,5
ENSMUSG00000078840,17
ENSMUSG00000050751,22
ENSMUSG00000079383,6
ENSMUSG00000110430,13
ENSMUSG00000042256,2
ENSMUSG00000032511,2
ENSMUSG00000090634,1
ENSMUSG00000030838,0
ENSMUSG00000045053,2
ENSMUSG00000045348,20
ENSMUSG00000064156,0
ENSMUSG00000058966,1
ENSMUSG00000021221,5
ENSMUSG00000053121,19
ENSMUSG00000040935,3
ENSMUSG00000089775,9
ENSMUSG00000078907,0
ENSMUSG00000002980,14
ENSMUSG00000030110,19
ENSMUSG00000081281,9
ENSMUSG00000026204,19
ENSMUSG00000040219,14
ENSMUSG00000032718,22
ENSMUSG00000031740,16
ENSMUSG00000102502,0
ENSMUSG00000070331,20
ENSMUSG00000020639,3
ENSMUSG00000032418,9
ENSMUSG00000058905,7
ENSMUSG00000105390,24
ENSMUSG00000018604,10
ENSMUSG00000021186,3
ENSMUSG00000058357,10
ENSMUSG00000020810,31
ENSMUSG00000076917,1
ENSMUSG00000100916,7
ENSMUSG00000076749,14
ENSMUSG00000020728,17
ENSMUSG00000075312,20
ENSMUSG00000024798,12
ENSMUSG00000027954,9
ENSMUSG00000058153,13
ENSMUSG00000003411,16
ENSMUSG00000060198,22
ENSMUSG00000056854,19
ENSMUSG00000020826,6
ENSMUSG00000103367,14
ENSMUSG00000047911,3
ENSMUSG00000070866,12
ENSMUSG00000027350,0
ENSMUSG00000105336,4
ENSMUSG00000095040,8
ENSMUSG00000086123,24
ENSMUSG00000027869,24
ENSMUSG00000084172,21
ENSMUSG00000018238,4
ENSMUSG00000070803,8
ENSMUSG00000083045,20
ENSMUSG00000082480,16
ENSMUSG00000013338,9
ENSMUSG00000095859,18
ENSMUSG00000019846,30
ENSMUSG00000098509,6
ENSMUSG00000082190,17
ENSMUSG00000040136,1
ENSMUSG00000055629,11
ENSMUSG00000034115,21
ENSMUSG00000024084,29
ENSMUSG00000091159,8
ENSMUSG00000048216,5
ENSMUSG00000090429,20
ENSMUSG00000081353,31
ENSMUSG00000044206,32
ENSMUSG00000024485,0
ENSMUSG00000052759,6
ENSMUSG00000096942,19
ENSMUSG00000080971,13
ENSMUSG00000063885,9
ENSMUSG00000025504,6
ENSMUSG00000035451,9
ENSMUSG00000048368,15
ENSMUSG00000082901,24
ENSMUSG00000084965,7
ENSMUSG00000052334,0
ENSMUSG00000031075,4
ENSMUSG00000032105,4
ENSMUSG00000068604,2
ENSMUSG00000103717,27
ENSMUSG00000001240,9
ENSMUSG00000072188,0
ENSMUSG00000052180,1
ENSMUSG00000023828,10
ENSMUSG00000101874,0
ENSMUSG00000109446,0
ENSMUSG00000079915,41
ENSMUSG00000103574,10
ENSMUSG00000049115,2
ENSMUSG00000045930,10
ENSMUSG00000036251,0
ENSMUSG00000092093,0
ENSMUSG00000023433,8
ENSMUSG00000098076,4
ENSMUSG00000087239,21
ENSMUSG00000055963,23
ENSMUSG00000032911,0
ENSMUSG00000024245,6
ENSMUSG00000084177,3
ENSMUSG00000024935,16
ENSMUSG00000029762,7
ENSMUSG00000106282,7
ENSMUSG00000044365,21
ENSMUSG00000049410,11
ENSMUSG00000038224,25
ENSMUSG00000059857,4
ENSMUSG00000020214,11
ENSMUSG00000024421,5
ENSMUSG00000094533,17
ENSMUSG00000029205,9
ENSMUSG00000103051,19
ENSMUSG00000026051,19
ENSMUSG00000075064,0
ENSMUSG00000024727,3
ENSMUSG00000023982,14
ENSMUSG00000044052,9
ENSMUSG00000052861,10
ENSMUSG00000107035,5
ENSMUSG00000059852,29
ENSMUSG00000093963,16
ENSMUSG00000081559,8
ENSMUSG00000032118,0
ENSMUSG00000082693,16
ENSMUSG00000022375,0
ENSMUSG00000004951,8
ENSMUSG00000025582,11
ENSMUSG00000080701,24
ENSMUSG00000082980,0
ENSMUSG00000067882,7
ENSMUSG00000011263,19
ENSMUSG00000108686,1
ENSMUSG00000025172,10
ENSMUSG00000040891,5
ENSMUSG00000047591,4
ENSMUSG00000020401,6
ENSMUSG00000015053,10
ENSMUSG00000052392,15
ENSMUSG00000068452,0
ENSMUSG00000022687,3
ENSMUSG00000038980,9
ENSMUSG00000079466,8
ENSMUSG00000000037,7
ENSMUSG00000050671,3
ENSMUSG00000035860,2
ENSMUSG00000021749,20
ENSMUSG00000061525,2
ENSMUSG00000083707,18
ENSMUSG00000031780,6
ENSMUSG00000098037,10
ENSMUSG00000081695,8
ENSMUSG00000057163,4
ENSMUSG00000094941,0
ENSMUSG00000083150,0
ENSMUSG00000083107,1
ENSMUSG00000083337,3
ENSMUSG00000098678,3
ENSMUSG00000071005,7
ENSMUSG00000085547,0
ENSMUSG00000027022,0
ENSMUSG00000102827,26
ENSMUSG00000090119,9
ENSMUSG00000020481,0
ENSMUSG00000020524,0
ENSMUSG00000103766,3
ENSMUSG00000036872,0
ENSMUSG00000044172,0
ENSMUSG00000081191,0
ENSMUSG00000046272,4
ENSMUSG00000106090,25
ENSMUSG00000083614,16
ENSMUSG00000051257,26
ENSMUSG00000101066,13
ENSMUSG00000036770,2
ENSMUSG00000093806,4
ENSMUSG00000093589,15
ENSMUSG00000102692,1
ENSMUSG00000070424,18
ENSMUSG00000044220,12
ENSMUSG00000072898,11
ENSMUSG00000083885,17
ENSMUSG00000041577,2
ENSMUSG00000036949,12
ENSMUSG00000006546,15
ENSMUSG00000029875,0
ENSMUSG00000044034,14
ENSMUSG00000082233,6
ENSMUSG00000035357,10
ENSMUSG00000055424,9
ENSMUSG00000003849,16
ENSMUSG00000045350,0
ENSMUSG00000071322,1
ENSMUSG00000062209,0
ENSMUSG00000054850,6
ENSMUSG00000035818,2
ENSMUSG00000004231,1
ENSMUSG00000026940,9
ENSMUSG00000049521,10
ENSMUSG00000055170,14
ENSMUSG00000106372,15
ENSMUSG00000071342,16
ENSMUSG00000076530,8
ENSMUSG00000073568,12
ENSMUSG00000044824,3
ENSMUSG00000034872,22
ENSMUSG00000046049,1
ENSMUSG00000108279,10
ENSMUSG00000095663,4
ENSMUSG00000079544,7
ENSMUSG00000049202,7
ENSMUSG00000031919,5
ENSMUSG00000002500,6
ENSMUSG00000086688,1
ENSMUSG00000035191,4
ENSMUSG00000026278,9
ENSMUSG00000037579,11
ENSMUSG00000098210,15
ENSMUSG00000063830,2
ENSMUSG00000018470,19
ENSMUSG00000081943,1
ENSMUSG00000030376,11
ENSMUSG00000096722,4
ENSMUSG00000080002,4
ENSMUSG00000100621,18
ENSMUSG00000094065,0
ENSMUSG00000095954,0
ENSMUSG00000031449,2
ENSMUSG00000031150,4
ENSMUSG00000026824,23
ENSMUSG00000090061,4
ENSMUSG00000106075,27
ENSMUSG00000081126,9
ENSMUSG00000101502,4
ENSMUSG00000042179,0
ENSMUSG00000081473,17
ENSMUSG00000094174,4
ENSMUSG00000025576,4
ENSMUSG00000021294,7
ENSMUSG00000092097,7
ENSMUSG00000070847,2
ENSMUSG00000098142,17
ENSMUSG00000029286,4
ENSMUSG00000020062,0
ENSMUSG00000042414,0
ENSMUSG00000000690,11
ENSMUSG00000038463,7
ENSMUSG00000105589,23
ENSMUSG00000037621,3
ENSMUSG00000084955,0
ENSMUSG00000036560,3
ENSMUSG00000083585,9
ENSMUSG00000020427,4
ENSMUSG00000022938,1
ENSMUSG00000023993,8
ENSMUSG00000002104,6
ENSMUSG00000070980,5
ENSMUSG00000026163,3
ENSMUSG00000020216,5
ENSMUSG00000023902,3
ENSMUSG00000082103,5
ENSMUSG00000040340,3
ENSMUSG00000027316,10
ENSMUSG00000073198,0
ENSMUSG00000075023,1
ENSMUSG00000000394,5
ENSMUSG00000078627,0
ENSMUSG00000062438,6
ENSMUSG00000054003,2
ENSMUSG00000067147,2
ENSMUSG00000042961,4
ENSMUSG00000096045,0
ENSMUSG00000081228,3
ENSMUSG00000076487,7
ENSMUSG00000070877,11
ENSMUSG00000029769,5
ENSMUSG00000063873,5
ENSMUSG00000109228,9
ENSMUSG00000085006,7
ENSMUSG00000106821,0
ENSMUSG00000040729,4
ENSMUSG00000025515,1
ENSMUSG00000081797,6
ENSMUSG00000062896,2
ENSMUSG00000039200,8
ENSMUSG00000063442,6
ENSMUSG00000068246,5
ENSMUSG00000091345,3
ENSMUSG00000040140,1
ENSMUSG00000068037,1
ENSMUSG00000040838,3
ENSMUSG00000086112,7
ENSMUSG00000084010,8
ENSMUSG00000025348,2
ENSMUSG00000060621,8
ENSMUSG00000100441,3
ENSMUSG00000003476,0
ENSMUSG00000027257,3
ENSMUSG00000018634,5
ENSMUSG00000033219,0
ENSMUSG00000069733,8
ENSMUSG00000093826,16
ENSMUSG00000038296,4
ENSMUSG00000026227,21
ENSMUSG00000008482,8
ENSMUSG00000084991,12
ENSMUSG00000015484,1
ENSMUSG00000095300,0
ENSMUSG00000049630,7
ENSMUSG00000060890,7
ENSMUSG00000082052,11
ENSMUSG00000021194,9
ENSMUSG00000040605,10
ENSMUSG00000082831,14
ENSMUSG00000002012,15
ENSMUSG00000045967,0
ENSMUSG00000042451,7
ENSMUSG00000081250,12
ENSMUSG00000047992,11
ENSMUSG00000055027,20
ENSMUSG00000030606,3
ENSMUSG00000051367,2
ENSMUSG00000094105,0
ENSMUSG00000046240,0
ENSMUSG00000083642,0
ENSMUSG00000026259,2
ENSMUSG00000101433,6
ENSMUSG00000036564,10
ENSMUSG00000109222,17
ENSMUSG00000007653,14
ENSMUSG00000041468,9
ENSMUSG00000104695,6
ENSMUSG00000073599,8
ENSMUSG00000050700,1
ENSMUSG00000085139,14
ENSMUSG00000005836,3
ENSMUSG00000051490,1
ENSMUSG00000047293,7
ENSMUSG00000108705,0
ENSMUSG00000079005,1
ENSMUSG00000098050,10
ENSMUSG00000101398,15
ENSMUSG00000050663,3
ENSMUSG00000098207,13
ENSMUSG00000089628,11
ENSMUSG00000109176,4
ENSMUSG00000034706,8
ENSMUSG00000028036,3
ENSMUSG00000045662,4
ENSMUSG00000099981,1
ENSMUSG00000087350,2
ENSMUSG00000027867,1
ENSMUSG00000059658,10
ENSMUSG00000099342,7
ENSMUSG00000042353,7
ENSMUSG00000092009,2
ENSMUSG00000095847,1
ENSMUSG00000031957,0
ENSMUSG00000057817,0
ENSMUSG00000106453,1
ENSMUSG00000005952,0
ENSMUSG00000106188,2
ENSMUSG00000060180,8
ENSMUSG00000091752,0
ENSMUSG00000034730,2
ENSMUSG00000036972,6
ENSMUSG00000082245,5
ENSMUSG00000027762,6
ENSMUSG00000002633,18
ENSMUSG00000009941,5
ENSMUSG00000098052,10
ENSMUSG00000085666,5
ENSMUSG00000083055,4
ENSMUSG00000011486,2
ENSMUSG00000028836,12
ENSMUSG00000056328,11
ENSMUSG00000082165,4
ENSMUSG00000095564,1
ENSMUSG00000022262,1
ENSMUSG00000061272,5
ENSMUSG00000021314,1
ENSMUSG00000047344,3
ENSMUSG00000036218,2
ENSMUSG00000033196,0
ENSMUSG00000021464,4
ENSMUSG00000041991,1
ENSMUSG00000095440,11
ENSMUSG00000020704,2
ENSMUSG00000060402,6
ENSMUSG00000022510,0
ENSMUSG00000027849,5
ENSMUSG00000081488,8
ENSMUSG00000084154,15
ENSMUSG00000096446,6
ENSMUSG00000033177,1
ENSMUSG00000037716,0
ENSMUSG00000062012,4
ENSMUSG00000081560,5
ENSMUSG00000036915,1
ENSMUSG00000083199,11
ENSMUSG00000037996,1
ENSMUSG00000045761,1
ENSMUSG00000084113,5
ENSMUSG00000030834,0
ENSMUSG00000030228,4
ENSMUSG00000076488,12
ENSMUSG00000027409,7
ENSMUSG00000082128,7
ENSMUSG00000091311,0
ENSMUSG00000030771,10
ENSMUSG00000021662,3
ENSMUSG00000038319,7
ENSMUSG00000087468,0
ENSMUSG00000078795,0
ENSMUSG00000106486,1
ENSMUSG00000070802,3
ENSMUSG00000079103,0
ENSMUSG00000024225,0
ENSMUSG00000095996,0
ENSMUSG00000107836,7
ENSMUSG00000028307,6
ENSMUSG00000022589,0
ENSMUSG00000026986,3
ENSMUSG00000101035,0
ENSMUSG00000027530,8
ENSMUSG00000048312,0
ENSMUSG00000101376,0
